cliente_id,nombre,apellidos,segmento,plan_contratado,precio_mensual,antiguedad_meses,engagement_score,visitas_ultimos_30_dias,churn_proba,nivel_riesgo
528,Jacinta,Adadia Bernad,Estándar,Básico,28.98,6,11,0,0.7911679560362471,Alto
542,Macaria,Vera Vera,Estándar,Estándar,40.0,8,11,0,0.7890677936778328,Alto
560,Elena,Casanova Pedro,Básico,Básico,26.87,6,17,0,0.744911949981587,Alto
519,Verónica,Olmedo Amor,Básico,Premium,68.18,10,9,0,0.7418777793696856,Alto
570,Jacinto,Rojas Diaz,VIP,Estándar,44.11,9,39,1,0.7417611017941307,Alto
551,Severo,Sobrino Tejero,Estándar,Estándar,43.92,10,5,1,0.7215056227538006,Alto
504,Isidora,López Sanchez,Básico,VIP,100.29,8,10,1,0.7055054764499061,Alto
559,Felipa,Asenjo Mármol,Básico,Estándar,49.24,9,16,1,0.7000229625420864,Alto
549,Bonifacio,Arregui Ortuño,VIP,Solo Clases,35.71,10,25,0,0.6998856032939316,Alto
521,José,Pereira Gutiérrez,Básico,Estándar,43.9,9,26,0,0.6989910104554206,Alto
505,Cruz,Haro Mendoza,Estándar,Solo Clases,31.41,8,19,0,0.6909039350023659,Alto
553,Ana Belén,Seco Arco,Estándar,Estándar,39.32,10,38,0,0.6801162857239382,Alto
465,Teresa,Molina Corbacho,Básico,Estándar,47.31,13,27,2,0.672946293854696,Alto
562,Victorino,Pomares Nicolau,Básico,Estándar,49.01,10,27,0,0.6722569003571199,Alto
538,Inés,Abellán Osorio,VIP,Premium,68.23,10,17,1,0.6661292104857113,Alto
524,Íngrid,Cabeza Naranjo,Básico,Básico,27.35,8,5,0,0.6645617829901211,Alto
539,Dalila,Riera Exposito,Premium,Básico,33.75,7,19,0,0.6608356781060717,Alto
516,Javiera,Vilanova Colom,Básico,Básico,29.92,9,12,0,0.6463433857103229,Alto
511,Tristán,Ibáñez Azorin,Premium,Solo Clases,37.53,11,5,0,0.6442197881131237,Alto
550,Leandro,Nevado Díez,Estándar,Estándar,39.37,11,22,1,0.6271253498391967,Alto
555,Rosa María,Flores Arnaiz,Estándar,Estándar,39.39,6,20,0,0.6238020907665226,Alto
536,Maximiano,Villalba Herranz,Premium,Estándar,40.77,10,15,1,0.6208766291752985,Alto
540,Nazaret,Boada Zabaleta,Básico,Premium,70.62,7,12,0,0.6206753556874072,Alto
526,Alejo,Madrid Sureda,Básico,Básico,26.47,7,12,0,0.6113200951360791,Alto
507,Gerónimo,Saez Serrano,Premium,Básico,28.48,8,20,1,0.6009598532621031,Alto
509,José,Álamo Riquelme,Premium,Básico,25.75,8,5,0,0.5823484755991213,Medio
518,Zaida,Girona Sanmartín,Estándar,Básico,27.29,9,25,0,0.5787644446335023,Medio
513,Manola,Calderon Villalobos,Premium,Solo Clases,33.55,6,27,0,0.5675355366094035,Medio
401,Gloria,Ricart Bustamante,Premium,Básico,31.16,11,45,7,0.5624340717165963,Medio
68,Fausto,Belmonte Agustí,Básico,Básico,28.45,1,12,2,0.5565274171537729,Medio
335,Nidia,Cerro Caballero,Premium,Solo Clases,31.81,16,50,5,0.5543522547895584,Medio
248,Andrea,Barreda Daza,Básico,Básico,30.88,2,34,2,0.5515365202174763,Medio
342,Juan Manuel,Valls Llamas,Estándar,Básico,29.39,15,39,9,0.5405790880613157,Medio
181,Fabricio,Perez Puente,Básico,Premium,74.66,12,32,1,0.537946124711481,Medio
338,Marina,Patiño Catalá,Básico,Premium,66.75,23,29,4,0.5254192367642062,Medio
119,Graciana,Marqués Castejón,Estándar,Básico,26.29,17,55,2,0.5121893889411293,Medio
461,Conrado,Durán Coronado,Estándar,Básico,28.86,25,54,0,0.5101449717498368,Medio
190,Maximino,Segura Coronado,Básico,Premium,74.35,25,28,13,0.5095229329070134,Medio
223,Melchor,Tudela Calderon,Básico,Premium,68.1,3,29,2,0.5069660126618557,Medio
424,Raúl,Garrido Peñalver,Premium,VIP,106.99,24,50,5,0.5051388933199599,Medio
346,Josefina,Benet Chico,Básico,VIP,96.41,16,32,8,0.5031116422662635,Medio
381,Macario,Morante Alcázar,Estándar,Básico,33.05,6,34,7,0.4835867883804284,Medio
145,Raquel,Vázquez Tormo,Estándar,Premium,67.88,32,48,7,0.47624897453284093,Medio
43,Celia,Falcón Sanabria,Básico,Premium,55.42,10,39,5,0.46981473168052884,Medio
394,María Fernanda,Colomer Bastida,Premium,Básico,32.96,15,62,0,0.4677917452212643,Medio
453,Luciana,Bermúdez Priego,Premium,Estándar,43.47,5,42,0,0.46399190675053603,Medio
462,Ricardo,Benet Elorza,Premium,Básico,32.28,23,43,2,0.4629272689639017,Medio
452,Daniela,Ruano Pérez,Básico,Básico,34.08,9,29,8,0.45541708847343526,Medio
173,Consuelo,Bayona Arjona,Estándar,Básico,28.7,15,52,1,0.4550501542434712,Medio
118,Fabián,Real Morera,Estándar,Básico,29.88,8,36,8,0.45445592724502526,Medio
63,Marina,Ariño Bilbao,VIP,VIP,110.55,3,73,1,0.45399122098783684,Medio
255,Marciano,Ibáñez Amigó,Estándar,Estándar,46.7,52,48,7,0.4526826928328564,Medio
97,Rosendo,Requena Hurtado,Básico,Premium,73.94,27,46,4,0.45226417438085825,Medio
234,Jafet,Salas Martinez,Estándar,Básico,32.22,15,65,0,0.4486463683187938,Medio
233,Renata,Yáñez Pintor,Premium,Solo Clases,31.72,2,42,4,0.447719580680575,Medio
197,Evangelina,Andrade Urrutia,Básico,Estándar,45.99,4,35,0,0.4457339983308556,Medio
16,Laura,Aliaga Caparrós,VIP,Estándar,47.06,16,59,0,0.44436521206086704,Medio
334,Mercedes,Falcón Iglesia,Premium,Premium,57.41,36,50,11,0.44319379916219476,Medio
389,Jesusa,Anguita Barrera,Estándar,Básico,33.32,45,61,1,0.4397884655345882,Medio
343,Severo,Córdoba Jimenez,VIP,Estándar,48.5,11,40,1,0.4385586474768064,Medio
269,Sara,Abella Sevilla,VIP,Estándar,45.04,7,79,3,0.4384524628521098,Medio
259,Lorenza,Salamanca Lobo,Premium,VIP,90.01,3,80,4,0.4360850685890702,Medio
83,Amada,Acevedo Múgica,Básico,Premium,70.49,3,62,4,0.43257309444956876,Medio
323,Angelina,Sala Ojeda,Premium,Básico,26.86,49,25,16,0.4270673945460511,Medio
241,Jafet,Soriano Manuel,Básico,Básico,27.16,7,42,6,0.4261318995617801,Medio
2,Teodora,Canals Coronado,VIP,Premium,64.83,4,78,0,0.424831293588899,Medio
140,Natividad,Molins Salas,Básico,VIP,109.05,16,61,8,0.42136777362867256,Medio
392,Pelayo,Salcedo Beltrán,Básico,Premium,55.56,3,30,8,0.42037628734999954,Medio
52,Celestino,Pinilla Abril,Estándar,Solo Clases,33.22,12,68,0,0.4175107448035814,Medio
352,Sandra,Pera Campoy,Básico,Básico,33.76,42,30,2,0.4149892881093555,Medio
194,Etelvina,Higueras Bolaños,Estándar,Solo Clases,36.06,4,16,3,0.4145183914246401,Medio
425,Hugo,Santiago Nogueira,VIP,Estándar,45.05,23,41,1,0.40707408174413046,Medio
178,Josefa,Jaén Peinado,VIP,Estándar,47.93,18,57,15,0.4069404181288375,Medio
278,Arturo,Gomila Carballo,Premium,Estándar,51.25,1,46,7,0.40635390995309933,Medio
347,Priscila,Gonzalez Puerta,Premium,Premium,62.81,1,38,6,0.406290499528302,Medio
317,Che,Díez Bermúdez,Estándar,Premium,72.19,13,30,4,0.4061178233874008,Medio
133,Hipólito,Ferreras Plana,Básico,Premium,68.36,6,49,7,0.4028951381801075,Medio
116,Mateo,Mir Casanovas,Premium,Estándar,41.69,9,54,3,0.40263921478061127,Medio
46,Trinidad,Benet Salazar,Premium,Básico,31.05,8,56,6,0.40176345925135304,Medio
367,Tania,Pareja Cabezas,Estándar,Acceso Total,80.17,4,32,6,0.3988127828525269,Medio
445,Agustina,Segura Bermejo,Básico,Básico,30.4,3,44,2,0.39806790011520554,Medio
340,Piedad,Ribes Echevarría,Básico,Básico,25.7,5,45,0,0.3975237041397902,Medio
322,Xiomara,Maestre Cruz,Premium,Estándar,39.61,33,53,2,0.39613831413689354,Medio
164,Martina,Amores Blanes,Premium,VIP,105.84,1,55,7,0.39530078309126454,Medio
264,Fidel,Requena Valbuena,Estándar,Básico,30.15,17,48,6,0.3948077161282101,Medio
396,Francisca,Mariño Santiago,Premium,VIP,113.41,4,82,3,0.3944325227481904,Medio
309,Maximiano,Madrigal Gordillo,Básico,Básico,30.6,1,56,0,0.3930894387201638,Medio
77,Bautista,Campo Cortés,Básico,Premium,74.6,6,39,8,0.392271958525809,Medio
406,Inocencio,Bárcena Peralta,Básico,Básico,33.68,28,66,18,0.39204308428528384,Medio
62,Graciana,Carretero Hoz,Estándar,Estándar,39.54,12,60,5,0.3916368009306973,Medio
125,Isaura,Salamanca García,Básico,Acceso Total,88.06,23,57,3,0.39069429003162953,Medio
161,Evangelina,Quiroga Dalmau,Básico,Acceso Total,91.29,5,48,4,0.39020636318885715,Medio
315,Ildefonso,Coello Hidalgo,Premium,Premium,67.49,1,63,0,0.39004478739659476,Medio
422,Marcia,Pérez Baños,Premium,Acceso Total,72.79,14,86,0,0.38945652717969514,Medio
276,Pedro,Cuadrado Mercader,Estándar,Básico,29.45,4,52,3,0.38892839692968173,Medio
434,Bartolomé,Luque Torrecilla,Premium,Estándar,42.65,8,47,2,0.3888971797290268,Medio
262,Guadalupe,Mínguez Montesinos,Premium,Solo Clases,37.73,47,46,5,0.3860184312486059,Medio
430,Elías,Salazar Rodrigo,Premium,Premium,66.07,35,47,9,0.38570875060888915,Medio
102,Dani,Alvarez Ferrando,Estándar,Básico,26.02,51,44,5,0.38555589148451175,Medio
364,María Manuela,Raya Losa,Estándar,Estándar,43.46,1,36,7,0.3838161420080162,Medio
500,María,Peñas Correa,Premium,Básico,31.7,2,29,7,0.381944362965452,Medio
441,Chucho,Castelló Pinto,Básico,Básico,26.1,8,42,10,0.3804311503389385,Medio
243,Patricio,Luna Santiago,Estándar,Básico,31.01,3,47,9,0.37577797044206895,Medio
230,Carlos,Company Mateu,Básico,Acceso Total,75.71,3,48,12,0.37423764922968394,Medio
232,León,Rico Gonzalez,Estándar,VIP,105.96,18,31,6,0.3735339565971668,Medio
5,Graciano,Solé Ángel,Básico,VIP,100.39,4,35,3,0.37293949389558945,Medio
426,Camila,Pelayo Mesa,Básico,Estándar,49.29,10,55,3,0.37263759676763203,Medio
215,Benito,Esteve Feliu,Estándar,Solo Clases,31.64,9,54,13,0.37253833638366557,Medio
306,Teodosio,Moya Pinto,Básico,Básico,27.45,14,67,6,0.37168029890119914,Medio
291,Lupita,Tomé Ochoa,Estándar,Acceso Total,72.18,12,63,0,0.37166809908735937,Medio
22,Narciso,Talavera Dalmau,Premium,Básico,31.41,42,59,11,0.37133050009987406,Medio
137,Carmen,Villaverde Sobrino,Estándar,Básico,32.81,44,68,6,0.3702301856556526,Medio
344,Yago,Tirado Marquez,Estándar,Básico,25.77,9,53,1,0.3682958349518144,Medio
325,Onofre,Ibáñez Saura,Básico,Estándar,44.58,14,41,3,0.36607941429665886,Medio
482,Gala,Rebollo Neira,Estándar,Estándar,39.55,2,58,1,0.36305108021907784,Medio
187,Anastasia,Velasco Nogueira,Premium,Básico,27.43,7,50,9,0.36034305832418473,Medio
106,Norberto,Muñoz Amorós,Estándar,Básico,33.0,7,66,4,0.3592952313436237,Medio
115,Ildefonso,Becerra Murillo,Básico,VIP,113.47,27,42,8,0.3570427356314399,Medio
18,Dimas,Barco Hernando,Estándar,Estándar,40.3,7,61,15,0.3536041213645414,Medio
26,Ximena,Villar Sanmiguel,Básico,Estándar,51.04,17,69,15,0.353462011712914,Medio
293,Úrsula,Montserrat Fabregat,Estándar,Estándar,40.18,19,64,0,0.35307340799648224,Medio
151,Ovidio,Corominas Gargallo,Premium,Estándar,43.41,8,69,8,0.3529918688253311,Medio
257,Roberto,Leon Arjona,Básico,Básico,31.23,13,73,5,0.35258328700599934,Medio
305,Mateo,Puga Bernat,Premium,VIP,108.23,16,65,10,0.35219428867649727,Medio
373,Begoña,Fuertes Bayona,Premium,Estándar,49.37,16,69,11,0.3521063386210787,Medio
165,Modesto,Romero Cerdá,Estándar,Premium,59.64,1,51,2,0.3516512134017238,Medio
370,Claudio,Carvajal Sanz,Premium,Solo Clases,38.65,8,72,10,0.3513065109669241,Medio
226,Francisco,Espinosa Aznar,VIP,Solo Clases,37.69,44,70,5,0.3507778509691951,Medio
238,Dulce,Bertrán Crespo,Premium,Estándar,44.1,32,80,12,0.3502099527310042,Medio
75,Adelia,Marí Calleja,VIP,Estándar,38.4,25,77,9,0.34967986553150715,Medio
139,Jessica,Cañellas Sobrino,Premium,Premium,73.68,9,55,1,0.34920325566990734,Medio
377,Emiliano,Coca Castillo,Estándar,Solo Clases,38.32,4,55,1,0.3489758224658904,Medio
27,Azeneth,Huguet Gomila,Estándar,Estándar,49.77,6,53,11,0.3482802074572015,Medio
485,León,Pomares Luz,Premium,Estándar,38.71,1,73,10,0.34703113521422857,Medio
108,Luis Ángel,Lara Arenas,VIP,Estándar,48.22,28,63,15,0.3439448120227332,Medio
286,Emiliano,Ribera Nieto,Básico,VIP,104.33,36,69,6,0.3401485308127061,Medio
127,Narciso,Blazquez Luz,Premium,Básico,29.94,29,91,3,0.3372664393084787,Medio
407,Santiago,Castillo Barreda,VIP,Básico,33.61,16,86,18,0.3353989185328974,Medio
393,Vinicio,Berrocal Montserrat,Estándar,Estándar,40.91,48,69,14,0.33520224763692136,Medio
490,Manuelita,Peñas Moya,Estándar,Estándar,39.76,10,65,15,0.33190897529013663,Medio
296,Ester,Suárez Piquer,Premium,VIP,97.52,7,72,4,0.3316999411990974,Medio
460,Aurelio,Coll Jaén,Básico,VIP,103.82,9,54,8,0.33139305363491195,Medio
386,Manu,Canales Sans,Premium,Básico,33.58,5,69,15,0.33032427070590065,Medio
28,Amílcar,Neira Almazán,Básico,VIP,98.15,6,84,2,0.3288033290981872,Medio
299,Manolo,Mármol Cabrera,Básico,VIP,91.17,2,43,13,0.32849593704407587,Medio
371,Artemio,Garay Almazán,Básico,Básico,31.21,5,54,11,0.3282659747751547,Medio
366,Isidora,Sales Guzman,Premium,Premium,58.87,6,77,0,0.3258079961719277,Medio
348,Teo,Paz Bosch,Premium,VIP,105.9,1,73,12,0.3258061851254691,Medio
489,Manuel,Blazquez Menendez,Estándar,Solo Clases,30.06,33,75,13,0.32473958964012317,Medio
341,Chus,Catalán Paz,VIP,Solo Clases,32.25,54,60,15,0.3241177461750608,Medio
183,Manu,Herrero Cal,Estándar,VIP,106.18,10,72,9,0.3222840540734884,Medio
227,Edmundo,Tejedor Carbonell,VIP,Básico,26.71,21,64,9,0.31993595832385385,Medio
451,Arsenio,Rueda Camacho,Estándar,Premium,56.06,4,73,3,0.3195462588778527,Medio
163,María Ángeles,Amores Prada,Premium,Premium,60.58,4,63,14,0.31900885170007826,Medio
1,Jose Manuel,Bou Arévalo,Básico,Solo Clases,30.08,1,60,10,0.318923793170316,Medio
237,Rico,Galiano Galván,Estándar,Estándar,45.5,5,83,13,0.31788263598722283,Medio
152,Ana Belén,Ribera Ramón,Básico,VIP,95.51,15,88,1,0.31774821825082733,Medio
274,Ernesto,Ríos Tormo,Estándar,Estándar,42.18,1,43,5,0.31738812442707454,Medio
30,Adelaida,Belda Barral,Básico,VIP,90.24,1,58,2,0.3173350209387116,Medio
150,Bárbara,Guardia Piñol,Estándar,VIP,94.38,30,60,0,0.31717576173415896,Medio
201,Enrique,Llorente Agustín,Estándar,Solo Clases,31.68,6,49,13,0.31644587948718855,Medio
294,Octavia,Haro Piñol,VIP,Estándar,45.55,6,88,4,0.31635006582108155,Medio
443,Lino,Pablo Bello,Premium,Acceso Total,76.64,1,60,4,0.3157726189689996,Medio
222,Manola,Manzano Cases,Básico,Solo Clases,39.41,4,53,2,0.3128322083531836,Medio
297,Gabriela,Cornejo Valbuena,Estándar,Premium,62.81,9,58,7,0.3122683836050791,Medio
218,Aureliano,Ferrera Marti,Premium,Estándar,43.49,51,57,6,0.30975544304823754,Medio
211,Petrona,Muro Ortiz,Premium,Solo Clases,31.6,1,55,7,0.30964492914046093,Medio
59,Ágata,Criado Barberá,Estándar,Premium,71.95,14,62,3,0.3090955497262062,Medio
349,Rosa,Prat Alcalá,Estándar,Básico,33.17,50,63,10,0.30836282471437354,Medio
74,Isabel,Mate Ángel,Premium,VIP,110.05,32,60,10,0.30696589344300707,Medio
437,Adelaida,Fuente Mata,VIP,Estándar,42.65,16,86,4,0.30579539312952214,Medio
86,Mar,Agustí Caparrós,Premium,Básico,26.63,6,59,13,0.3040354443707246,Medio
221,Eli,Arroyo Ballester,Estándar,Básico,29.13,9,80,10,0.30341070103540146,Medio
191,Isaac,Echeverría Vélez,Premium,VIP,114.12,16,51,7,0.3028793176910044,Medio
265,Ernesto,Pérez Arco,Premium,Premium,57.41,14,60,9,0.3021484933250147,Medio
55,Casemiro,Falcó Martin,Básico,VIP,90.08,2,47,8,0.30208294156781945,Medio
10,Palmira,Lago Valle,Estándar,Estándar,40.69,11,55,1,0.30053320942067435,Medio
478,Ligia,Duque Ariza,Premium,Básico,27.73,49,63,17,0.2971708119031443,Bajo
78,Elena,Luján Galvez,Estándar,VIP,88.53,5,46,7,0.2971419756790869,Bajo
15,Luz,Abascal Morante,Estándar,Básico,30.75,32,90,21,0.2962213012038022,Bajo
213,Encarnación,Iglesias Gual,Básico,Estándar,50.87,4,76,15,0.295789159738782,Bajo
421,Abraham,Escudero Clemente,Premium,Solo Clases,33.1,8,52,8,0.2956706209202282,Bajo
380,Adrián,Palma Gárate,Básico,Básico,30.94,50,59,9,0.2950210916031219,Bajo
51,Clotilde,Quero Barral,Estándar,Básico,27.88,7,68,7,0.29481841459554997,Bajo
313,Alonso,Morata Barba,Estándar,Premium,69.64,3,60,3,0.29389522139703506,Bajo
186,Juan Pablo,Romero Pellicer,Premium,Solo Clases,34.26,1,69,9,0.2930360231223315,Bajo
411,María Carmen,Miguel Ortiz,Estándar,Estándar,46.47,9,88,7,0.29282622963814264,Bajo
198,Susanita,Morcillo Espada,Básico,Básico,29.16,1,87,9,0.29253851455864166,Bajo
409,Hernán,Otero Rocha,Básico,Premium,59.03,7,53,5,0.2918317167452917,Bajo
327,Fátima,Tomas Campillo,Premium,Acceso Total,70.32,2,100,12,0.29158880194459713,Bajo
171,Silvia,Bilbao Sosa,Estándar,Estándar,51.49,34,79,13,0.2896829269494618,Bajo
355,Miriam,Barroso Simó,Premium,Básico,26.08,24,74,9,0.28949182511813176,Bajo
33,José Ángel,Gárate Lopez,Premium,Premium,61.42,6,75,9,0.2894761568200331,Bajo
131,Albano,Arteaga Hierro,Básico,Estándar,49.55,14,85,11,0.2892337579762482,Bajo
12,Zaira,Camino Martín,Básico,Acceso Total,89.33,8,77,2,0.28887100070453614,Bajo
200,Sabas,Jordán Niño,Básico,Estándar,47.79,28,83,10,0.2885213870614313,Bajo
388,Prudencio,Vázquez Mata,Básico,Estándar,50.03,1,56,1,0.288321840662305,Bajo
229,Jose Luis,Benavent Baeza,Estándar,Básico,26.23,1,88,6,0.2882421774763243,Bajo
48,Modesta,Alcolea Bueno,Estándar,Premium,71.04,21,58,5,0.28774066937423487,Bajo
479,Duilio,Río Saavedra,Estándar,VIP,110.57,11,71,9,0.28653399607495306,Bajo
268,Rolando,Quintero Vilar,Básico,VIP,98.25,1,50,7,0.2862605297595475,Bajo
91,Ximena,Pallarès Gallo,Premium,Premium,58.2,12,69,10,0.28576049407057263,Bajo
37,Claudio,Busquets Caballero,VIP,VIP,87.99,1,60,2,0.2835175735239997,Bajo
58,Amador,Tapia Valverde,Premium,Solo Clases,34.1,1,61,16,0.2831608918811102,Bajo
463,Rolando,Uribe Simó,Estándar,Estándar,50.36,19,55,7,0.2827430175929733,Bajo
254,Victor,Rosales Mora,Premium,Estándar,49.26,60,97,10,0.28221575616821626,Bajo
126,Lina,Sáenz Doménech,Premium,Estándar,39.61,1,66,1,0.28183339172656213,Bajo
292,Flavio,Pi Sarabia,Estándar,Solo Clases,33.61,13,77,10,0.28066624554251024,Bajo
105,Felicia,Vergara Pulido,Premium,Premium,67.84,3,64,6,0.27920536289500264,Bajo
4,María,Bartolomé Plaza,Premium,Premium,66.13,3,69,1,0.278676516726814,Bajo
159,Constanza,Llamas Ruano,Premium,Premium,62.98,2,86,3,0.2781538026726716,Bajo
